_time,_value,PREC,RHAVG,RAD,W_SCAL_INT,W_VEC_DIR,W_VEC_INT,LEAFW,ET0
2021-01-12 20:00:00,0.9,0.0,77.9,0.0,1.2,229.2,1.1,0.0,0.0
2021-01-12 21:00:00,0.1,0.0,80.6,0.0,1.5,240.1,1.1,0.0,0.0
2021-01-12 22:00:00,0.4,0.0,78.4,0.0,2.1,235.2,2.0,0.0,0.0
2021-01-12 23:00:00,-0.2,0.0,80.0,0.0,1.1,238.5,1.0,0.0,0.0
2021-01-13 00:00:00,0.2,0.0,79.4,0.0,1.2,232.1,1.1,0.0,0.0
2021-01-13 01:00:00,0.2,0.0,76.5,0.0,1.9,246.2,1.7,0.0,0.0
2021-01-13 02:00:00,-0.1,0.0,76.0,0.0,1.7,242.1,1.6,0.0,0.0
2021-01-13 03:00:00,0.9,0.0,70.7,0.0,2.1,241.0,1.3,0.0,0.0
2021-01-13 04:00:00,0.1,0.0,73.6,0.0,1.8,235.5,1.1,0.0,0.0
2021-01-13 05:00:00,0.2,0.0,72.9,0.0,2.4,234.8,2.2,0.0,0.0
2021-01-13 06:00:00,1.0,0.0,68.3,0.0,1.9,245.6,1.5,0.0,0.0
2021-01-13 07:00:00,0.5,0.0,70.0,0.0,2.5,261.9,2.2,0.0,0.0
2021-01-13 08:00:00,1.1,0.0,71.2,62.6,2.3,249.3,2.0,0.0,0.0
2021-01-13 09:00:00,3.0,0.0,66.6,189.3,1.8,261.7,1.6,0.0,0.1
2021-01-13 10:00:00,4.2,0.0,62.0,308.2,1.9,280.0,1.7,0.0,0.1
2021-01-13 11:00:00,4.9,0.0,62.5,386.1,1.9,317.5,1.9,0.0,0.1
2021-01-13 12:00:00,5.3,0.0,63.5,409.1,1.9,331.5,2.0,0.0,0.2
2021-01-13 13:00:00,6.0,0.0,64.0,373.8,2.1,316.6,2.1,0.0,0.1
2021-01-13 14:00:00,6.7,0.0,62.6,275.5,2.0,348.8,1.7,0.0,0.1
2021-01-13 15:00:00,6.2,0.0,65.5,146.1,0.9,32.7,0.7,0.0,0.0
2021-01-13 16:00:00,4.7,0.0,69.5,37.0,1.9,70.6,1.9,0.0,0.0
2021-01-13 17:00:00,3.3,0.0,76.1,0.0,2.1,128.6,2.1,0.0,0.0
2021-01-13 18:00:00,2.6,0.0,78.4,0.0,1.3,137.3,1.2,0.0,0.0
2021-01-13 19:00:00,2.1,0.0,77.9,0.0,1.2,163.0,0.1,0.0,0.0
2021-01-13 20:00:00,1.5,0.0,79.8,0.0,1.7,344.8,1.1,0.0,0.0
2021-01-13 21:00:00,0.4,0.0,84.8,0.0,1.2,305.4,1.1,0.0,0.0
2021-01-13 22:00:00,0.1,0.0,87.3,0.0,1.4,303.8,1.4,0.0,0.0
2021-01-13 23:00:00,-0.6,0.0,85.8,0.0,1.2,276.3,1.0,0.0,0.0
2021-01-14 00:00:00,-0.5,0.0,89.9,0.0,1.2,277.2,1.1,0.0,0.0
2021-01-14 01:00:00,-1.1,0.0,89.6,0.0,1.0,262.7,1.0,0.0,0.0
2021-01-14 02:00:00,-1.0,0.0,86.8,0.0,0.8,325.6,0.7,0.0,0.0
2021-01-14 03:00:00,-1.2,0.0,85.1,0.0,1.4,261.6,1.1,0.0,0.0
2021-01-14 04:00:00,-1.4,0.0,88.3,0.0,1.8,303.8,1.5,0.0,0.0
2021-01-14 05:00:00,-1.5,0.0,83.4,0.0,2.0,293.0,1.6,0.0,0.0
2021-01-14 06:00:00,-1.2,0.0,82.8,0.0,1.2,297.4,0.9,0.0,0.0
2021-01-14 07:00:00,-1.8,0.0,86.0,0.0,1.2,245.5,0.6,0.0,0.0
2021-01-14 08:00:00,-0.2,0.0,82.5,63.7,0.6,40.4,0.5,0.0,0.0
2021-01-14 09:00:00,1.7,0.0,77.9,191.1,0.9,195.7,0.4,1.0,0.0
2021-01-14 10:00:00,4.2,0.0,69.1,310.7,0.9,180.0,0.8,0.0,0.1
2021-01-14 11:00:00,5.5,0.0,64.7,388.6,1.2,28.7,1.1,0.0,0.1
2021-01-14 12:00:00,6.3,0.0,62.5,410.9,1.4,51.0,1.2,0.0,0.2
2021-01-14 13:00:00,7.0,0.0,61.8,364.9,1.6,49.9,1.5,0.0,0.1
2021-01-14 14:00:00,7.2,0.0,63.4,264.2,2.2,107.7,1.9,0.0,0.1
2021-01-14 15:00:00,6.3,0.0,63.9,143.7,2.9,88.1,2.8,0.0,0.1
2021-01-14 16:00:00,5.5,0.0,67.3,37.3,2.6,104.3,2.2,0.0,0.0
2021-01-14 17:00:00,4.5,0.0,70.9,0.0,2.6,143.3,2.5,0.0,0.0
2021-01-14 18:00:00,3.2,0.0,72.8,0.0,1.0,195.4,0.3,0.0,0.0
2021-01-14 19:00:00,2.3,0.0,78.4,0.0,1.1,119.9,1.0,0.0,0.0
2021-01-14 20:00:00,2.9,0.0,74.9,0.0,1.8,118.4,1.4,0.0,0.0
2021-01-14 21:00:00,2.9,0.0,76.2,0.0,1.3,70.8,1.1,0.0,0.0
2021-01-14 22:00:00,3.0,0.0,77.8,0.0,1.9,69.3,1.6,0.0,0.0
2021-01-14 23:00:00,3.0,0.0,76.2,0.0,2.0,129.4,1.8,0.0,0.0
2021-01-15 00:00:00,2.5,0.0,77.1,0.0,2.3,96.8,1.9,0.0,0.0
2021-01-15 01:00:00,1.9,0.0,79.8,0.0,1.8,102.3,1.1,0.0,0.0
2021-01-15 02:00:00,2.0,0.0,80.6,0.0,2.6,86.4,2.3,0.0,0.0
2021-01-15 03:00:00,1.6,0.0,82.4,0.0,2.6,93.4,2.2,0.0,0.0
2021-01-15 04:00:00,1.9,0.0,82.7,0.0,2.2,107.6,2.1,0.0,0.0
2021-01-15 05:00:00,1.9,0.0,82.1,0.0,1.0,58.6,0.3,0.0,0.0
2021-01-15 06:00:00,1.3,0.0,84.9,0.0,1.9,281.9,1.7,0.0,0.0
2021-01-15 07:00:00,1.1,0.0,84.4,0.0,2.4,254.5,2.2,0.0,0.0
2021-01-15 08:00:00,1.7,0.0,84.1,42.2,2.4,267.2,2.3,0.0,0.0
2021-01-15 09:00:00,2.6,0.0,80.9,125.7,2.2,290.8,1.9,0.0,0.0
2021-01-15 10:00:00,3.7,0.0,76.2,172.3,1.4,293.1,1.4,0.0,0.1
2021-01-15 11:00:00,4.2,0.0,73.7,137.3,1.6,306.5,1.5,0.0,0.1
2021-01-15 12:00:00,4.6,0.0,72.9,133.3,1.7,305.0,1.7,0.0,0.1
2021-01-15 13:00:00,4.8,0.0,73.2,133.5,1.3,322.0,1.2,0.0,0.1
2021-01-15 14:00:00,4.9,0.0,72.6,73.0,1.2,318.2,1.0,0.0,0.0
2021-01-15 15:00:00,4.9,0.0,73.1,40.7,1.2,315.7,1.2,0.0,0.0
2021-01-15 16:00:00,4.1,0.0,77.2,11.2,1.0,313.3,0.9,0.0,0.0
2021-01-15 17:00:00,3.5,0.0,79.0,0.0,1.1,308.2,1.0,0.0,0.0
2021-01-15 18:00:00,2.9,0.0,80.7,0.0,1.3,263.4,1.2,0.0,0.0
2021-01-15 19:00:00,2.5,0.0,81.9,0.0,1.6,284.0,1.3,0.0,0.0
2021-01-15 20:00:00,2.6,0.0,81.7,0.0,1.1,323.7,1.1,0.0,0.0
2021-01-15 21:00:00,2.5,0.0,81.8,0.0,1.4,296.9,1.3,0.0,0.0
2021-01-15 22:00:00,2.3,0.0,82.3,0.0,1.1,306.1,1.0,0.0,0.0
2021-01-15 23:00:00,2.2,0.0,76.0,0.0,1.3,293.3,1.0,0.0,0.0
2021-01-16 00:00:00,2.1,0.0,75.8,0.0,0.9,326.3,0.4,0.0,0.0
2021-01-16 01:00:00,1.3,0.0,77.3,0.0,0.8,318.7,0.8,0.0,0.0
2021-01-16 02:00:00,1.0,0.0,75.2,0.0,1.0,319.7,0.9,0.0,0.0
2021-01-16 03:00:00,0.7,0.0,77.1,0.0,1.0,245.1,0.8,0.0,0.0
2021-01-16 04:00:00,-0.4,0.0,83.3,0.0,1.4,253.8,1.1,0.0,0.0
2021-01-16 05:00:00,-0.4,0.0,85.8,0.0,1.4,253.6,1.2,0.0,0.0
2021-01-16 06:00:00,-0.5,0.0,86.0,0.0,1.4,240.6,0.9,0.0,0.0
2021-01-16 07:00:00,-0.5,0.0,82.4,0.0,0.9,242.9,0.9,0.0,0.0
2021-01-16 08:00:00,0.4,0.0,82.9,66.1,1.6,240.8,1.3,0.0,0.0
2021-01-16 09:00:00,2.8,0.0,71.3,195.8,0.9,315.8,0.9,0.0,0.0
2021-01-16 10:00:00,4.0,0.0,65.9,316.7,1.6,291.1,1.5,0.0,0.1
2021-01-16 11:00:00,4.9,0.0,59.6,396.2,1.6,325.9,1.5,0.0,0.1
2021-01-16 12:00:00,5.5,0.0,59.7,420.5,1.5,350.5,1.4,0.0,0.2
2021-01-16 13:00:00,6.1,0.0,52.6,378.6,1.6,30.8,1.1,0.0,0.1
2021-01-16 14:00:00,6.4,0.0,47.1,279.9,2.3,86.0,2.2,0.0,0.1
2021-01-16 15:00:00,6.1,0.0,49.3,154.6,2.9,96.0,2.7,0.0,0.1
2021-01-16 16:00:00,4.9,0.0,53.9,42.4,2.5,101.7,2.4,0.0,0.0
2021-01-16 17:00:00,2.9,0.0,62.8,0.0,1.6,114.2,1.6,0.0,0.0
2021-01-16 18:00:00,1.8,0.0,68.0,0.0,1.2,167.9,1.1,0.0,0.0
2021-01-16 19:00:00,0.9,0.0,72.7,0.0,1.1,188.8,1.2,0.0,0.0
2021-01-16 20:00:00,0.5,0.0,76.4,0.0,1.0,245.6,0.7,0.0,0.0
2021-01-16 21:00:00,0.5,0.0,74.5,0.0,1.6,239.2,1.3,0.0,0.0
2021-01-16 22:00:00,0.6,0.0,73.8,0.0,1.9,251.3,1.7,0.0,0.0
2021-01-16 23:00:00,0.9,0.0,72.8,0.0,1.9,247.9,1.7,0.0,0.0
2021-01-17 00:00:00,0.7,0.0,73.0,0.0,1.6,256.2,1.4,0.0,0.0
2021-01-17 01:00:00,0.5,0.0,74.3,0.0,1.3,269.1,1.0,0.0,0.0
2021-01-17 02:00:00,0.6,0.0,74.4,0.0,1.1,256.7,0.8,0.0,0.0
2021-01-17 03:00:00,0.7,0.0,76.2,0.0,0.5,269.4,0.2,0.0,0.0
2021-01-17 04:00:00,0.8,0.0,76.1,0.0,0.9,131.9,0.9,0.0,0.0
2021-01-17 05:00:00,0.9,0.0,75.8,0.0,0.6,285.6,0.4,0.0,0.0
2021-01-17 06:00:00,0.6,0.0,80.2,0.0,0.5,294.8,0.4,0.0,0.0
2021-01-17 07:00:00,0.9,0.0,79.2,0.0,0.7,236.1,0.5,0.0,0.0
2021-01-17 08:00:00,0.7,0.0,80.1,13.0,1.1,353.5,1.1,0.0,0.0
2021-01-17 09:00:00,0.6,0.0,80.8,38.3,2.2,59.1,2.2,0.0,0.0
2021-01-17 10:00:00,0.7,0.0,84.1,77.1,1.6,76.7,1.4,0.0,0.0
2021-01-17 11:00:00,1.6,0.0,82.6,148.8,1.2,77.7,1.1,0.0,0.1
2021-01-17 12:00:00,2.4,0.0,79.8,174.1,0.8,18.8,0.5,0.0,0.1
2021-01-17 13:00:00,2.7,0.0,77.0,107.4,1.1,8.8,1.0,0.0,0.0
2021-01-17 14:00:00,3.2,0.0,74.7,117.5,0.8,69.0,0.7,0.0,0.0
2021-01-17 15:00:00,2.9,0.0,79.9,60.3,1.1,79.8,0.8,0.0,0.0
2021-01-17 16:00:00,2.9,0.0,80.1,17.2,1.1,96.0,0.8,0.0,0.0
2021-01-17 17:00:00,2.6,0.0,81.7,0.0,0.6,3.8,0.4,0.0,0.0
2021-01-17 18:00:00,2.3,0.0,83.5,0.0,0.7,345.6,0.5,0.0,0.0
2021-01-17 19:00:00,1.9,0.0,85.2,0.0,0.9,322.1,0.8,0.0,0.0
2021-01-17 20:00:00,1.7,0.0,84.8,0.0,1.2,306.2,1.1,0.0,0.0
2021-01-17 21:00:00,2.0,0.0,84.6,0.0,1.4,279.2,1.0,0.0,0.0
2021-01-17 22:00:00,2.0,0.0,84.5,0.0,0.8,272.4,0.7,0.0,0.0
2021-01-17 23:00:00,2.0,0.0,83.7,0.0,1.4,260.4,1.3,0.0,0.0
2021-01-18 00:00:00,1.6,0.0,82.1,0.0,0.9,234.0,0.9,0.0,0.0
2021-01-18 01:00:00,0.8,0.0,84.7,0.0,0.8,286.2,0.6,0.0,0.0
2021-01-18 02:00:00,0.1,0.0,90.0,0.0,2.3,255.4,2.0,0.0,0.0
2021-01-18 03:00:00,-0.2,0.0,85.3,0.0,1.3,259.7,1.2,0.0,0.0
2021-01-18 04:00:00,-0.9,0.0,85.1,0.0,1.3,231.8,1.1,0.0,0.0
2021-01-18 05:00:00,-1.0,0.0,85.7,0.0,0.8,201.6,1.1,0.0,0.0
2021-01-18 06:00:00,-1.3,0.0,88.2,0.0,1.5,298.3,1.2,0.0,0.0
2021-01-18 07:00:00,-1.3,0.0,87.5,0.0,1.7,259.4,1.6,0.0,0.0
2021-01-18 08:00:00,-0.4,0.0,86.0,68.7,1.7,252.5,1.7,0.0,0.0
2021-01-18 09:00:00,1.3,0.2,80.7,199.3,1.6,278.2,1.5,1.0,0.0
2021-01-18 10:00:00,2.5,0.0,78.4,320.1,2.1,302.4,2.0,0.0,0.1
2021-01-18 11:00:00,3.2,0.0,79.1,388.7,1.8,326.9,1.7,0.0,0.1
2021-01-18 12:00:00,3.8,0.0,76.3,375.5,1.8,323.0,1.7,0.0,0.1
2021-01-18 13:00:00,4.8,0.0,70.3,355.4,2.0,320.3,1.6,0.0,0.1
2021-01-18 14:00:00,5.2,0.0,69.1,268.1,1.7,306.0,1.6,0.0,0.1
2021-01-18 15:00:00,5.0,0.0,71.0,150.8,1.7,320.0,1.5,0.0,0.0
2021-01-18 16:00:00,3.6,0.0,78.1,43.2,1.0,13.9,0.9,0.0,0.0
2021-01-18 17:00:00,2.2,0.0,82.3,0.0,1.3,120.4,1.0,0.0,0.0
2021-01-18 18:00:00,1.6,0.0,84.2,0.0,1.6,141.8,1.6,0.0,0.0
2021-01-18 19:00:00,0.9,0.0,86.9,0.0,1.3,161.2,1.3,0.0,0.0
2021-01-18 20:00:00,0.1,0.0,86.1,0.0,1.2,210.9,0.9,0.0,0.0
2021-01-18 21:00:00,0.3,0.0,84.1,0.0,1.6,214.7,1.4,0.0,0.0
2021-01-18 22:00:00,-0.3,0.0,83.6,0.0,1.4,325.3,0.9,0.0,0.0
2021-01-18 23:00:00,-0.8,0.0,83.3,0.0,0.9,219.3,0.8,0.0,0.0
2021-01-19 00:00:00,-1.3,0.0,84.7,0.0,0.8,232.2,0.7,0.0,0.0
2021-01-19 01:00:00,-1.0,0.0,82.7,0.0,0.9,200.6,0.9,0.0,0.0
2021-01-19 02:00:00,-1.5,0.0,84.1,0.0,0.9,320.1,0.3,0.0,0.0
2021-01-19 03:00:00,-2.0,0.0,83.9,0.0,1.5,265.4,1.4,0.0,0.0
2021-01-19 04:00:00,-2.1,0.0,83.1,0.0,0.9,296.2,0.8,0.0,0.0
2021-01-19 05:00:00,-2.9,0.0,81.6,0.0,1.2,263.6,0.7,0.0,0.0
2021-01-19 06:00:00,-4.3,0.0,88.9,0.0,0.6,334.6,0.5,0.0,0.0
2021-01-19 07:00:00,-4.5,0.0,89.4,0.0,1.4,321.3,1.2,0.0,0.0
2021-01-19 08:00:00,-3.7,0.0,89.1,69.0,1.3,285.7,1.1,0.0,0.0
2021-01-19 09:00:00,-2.7,0.0,85.8,198.1,1.5,320.0,1.3,0.0,0.0
2021-01-19 10:00:00,-1.4,0.0,86.0,319.3,0.9,329.2,0.7,1.0,0.1
2021-01-19 11:00:00,0.6,0.2,79.0,398.7,1.3,357.1,1.1,1.0,0.1
2021-01-19 12:00:00,1.0,0.0,80.4,423.1,1.8,28.6,1.4,0.0,0.1
2021-01-19 13:00:00,0.2,0.0,85.7,371.0,1.9,351.0,1.6,0.0,0.1
2021-01-19 14:00:00,-0.6,0.0,89.9,265.2,1.2,345.8,1.1,1.0,0.1
2021-01-19 15:00:00,-0.3,0.0,88.5,153.5,0.7,356.9,0.4,0.0,0.0
2021-01-19 16:00:00,-0.4,0.0,87.6,45.6,1.0,341.0,1.0,0.0,0.0
2021-01-19 17:00:00,-1.4,0.0,90.9,0.0,0.5,1.6,0.4,1.0,0.0
2021-01-19 18:00:00,-2.2,0.0,92.8,0.0,0.9,16.3,0.8,1.0,0.0
2021-01-19 19:00:00,-2.5,0.0,94.7,0.0,0.7,346.0,0.8,1.0,0.0
2021-01-19 20:00:00,-2.7,0.0,95.6,0.0,0.8,288.3,0.9,1.0,0.0
2021-01-19 21:00:00,-3.1,0.0,92.8,0.0,0.6,359.2,0.5,1.0,0.0
2021-01-19 22:00:00,-2.5,0.0,94.4,0.0,0.6,261.2,0.6,1.0,0.0
2021-01-19 23:00:00,-2.7,0.0,91.9,0.0,0.9,309.7,1.0,1.0,0.0
2021-01-20 00:00:00,-3.3,0.0,93.5,0.0,0.4,221.6,0.4,1.0,0.0
2021-01-20 01:00:00,-3.2,0.0,92.0,0.0,0.4,312.4,0.2,1.0,0.0
2021-01-20 02:00:00,-3.2,0.0,91.9,0.0,0.3,51.6,0.2,1.0,0.0
2021-01-20 03:00:00,-3.7,0.0,93.0,0.0,0.5,334.3,0.2,1.0,0.0
2021-01-20 04:00:00,-3.3,0.0,92.2,0.0,0.5,64.4,0.3,1.0,0.0
2021-01-20 05:00:00,-2.3,0.0,89.7,0.0,0.4,109.5,0.4,1.0,0.0
2021-01-20 06:00:00,-2.2,0.0,91.0,0.0,0.4,318.8,0.3,1.0,0.0
2021-01-20 07:00:00,-1.5,0.0,88.8,0.0,0.8,324.6,0.9,0.0,0.0
2021-01-20 08:00:00,-0.7,0.0,89.2,45.5,1.2,349.7,1.4,0.0,0.0
2021-01-20 09:00:00,-0.3,0.0,88.8,128.7,1.1,312.5,1.1,0.0,0.0
2021-01-20 10:00:00,0.2,0.0,90.2,180.1,0.8,217.4,0.5,1.0,0.1
2021-01-20 11:00:00,2.8,0.0,78.8,399.8,1.1,345.0,0.9,0.0,0.1
2021-01-20 12:00:00,2.7,0.0,82.0,273.7,2.2,304.5,2.0,0.0,0.1
2021-01-20 13:00:00,3.1,0.0,82.0,320.4,2.0,337.7,1.9,0.0,0.1
2021-01-20 14:00:00,3.8,0.0,79.0,199.0,1.7,344.5,1.5,0.0,0.1
2021-01-20 15:00:00,3.3,0.0,81.8,109.5,1.8,340.7,1.7,0.0,0.0
2021-01-20 16:00:00,2.6,0.0,85.7,33.6,1.5,321.3,1.4,0.0,0.0
2021-01-20 17:00:00,2.2,0.0,87.0,0.0,1.1,291.6,0.9,0.0,0.0
2021-01-20 18:00:00,1.5,0.0,86.9,0.0,0.7,298.2,0.4,0.0,0.0
2021-01-20 19:00:00,0.8,0.0,89.2,0.0,1.1,259.6,0.8,0.0,0.0
2021-01-20 20:00:00,0.5,0.0,90.6,0.0,0.9,263.5,0.7,1.0,0.0
2021-01-20 21:00:00,0.8,0.0,89.3,0.0,0.6,277.1,0.4,1.0,0.0
2021-01-20 22:00:00,1.0,0.0,88.7,0.0,1.0,230.6,0.9,0.0,0.0
2021-01-20 23:00:00,1.1,0.0,88.2,0.0,0.6,349.0,0.5,0.0,0.0
2021-01-21 00:00:00,1.1,0.0,89.2,0.0,0.5,344.1,0.4,1.0,0.0
2021-01-21 01:00:00,0.9,0.0,89.4,0.0,1.2,273.7,1.0,1.0,0.0
2021-01-21 02:00:00,0.9,0.0,88.8,0.0,0.8,272.8,0.6,1.0,0.0
2021-01-21 03:00:00,1.0,0.0,89.4,0.0,1.6,284.9,1.3,1.0,0.0
2021-01-21 04:00:00,1.1,0.0,89.6,0.0,1.3,270.4,1.1,1.0,0.0
2021-01-21 05:00:00,1.2,0.0,88.8,0.0,1.2,264.5,0.8,1.0,0.0
2021-01-21 06:00:00,1.3,0.0,89.5,0.0,1.7,312.1,1.5,1.0,0.0
2021-01-21 07:00:00,1.6,0.0,88.4,0.0,1.4,266.2,1.2,1.0,0.0
2021-01-21 08:00:00,1.8,0.0,87.8,16.0,1.3,301.8,1.2,0.0,0.0
2021-01-21 09:00:00,2.0,0.0,87.9,44.5,1.0,294.6,0.9,1.0,0.0
2021-01-21 10:00:00,2.2,0.0,88.0,79.9,2.0,322.4,1.9,1.0,0.0
2021-01-21 11:00:00,2.9,0.0,86.2,112.5,1.9,318.2,1.7,0.0,0.0
2021-01-21 12:00:00,3.4,0.0,84.5,115.1,1.6,317.6,1.5,0.0,0.1
2021-01-21 13:00:00,3.5,0.0,84.1,89.2,1.8,302.6,1.6,0.0,0.0
2021-01-21 14:00:00,3.8,0.0,83.0,79.3,2.2,286.7,2.0,0.0,0.0
2021-01-21 15:00:00,3.9,0.0,82.8,56.9,1.4,279.6,1.1,0.0,0.0
2021-01-21 16:00:00,3.8,0.0,83.2,18.0,0.7,281.5,0.6,0.0,0.0
2021-01-21 17:00:00,3.3,0.0,84.6,0.0,0.7,321.7,0.5,0.0,0.0
2021-01-21 18:00:00,2.9,0.0,86.1,0.0,0.4,276.4,0.1,0.0,0.0
2021-01-21 19:00:00,2.5,0.0,88.0,0.0,0.6,243.7,0.4,0.0,0.0
2021-01-21 20:00:00,2.5,0.0,88.7,0.0,0.8,160.4,0.7,1.0,0.0
2021-01-21 21:00:00,2.1,0.0,89.0,0.0,2.1,100.4,2.0,0.0,0.0
2021-01-21 22:00:00,2.0,0.0,89.5,0.0,1.3,139.9,0.5,1.0,0.0
2021-01-21 23:00:00,2.0,0.0,89.2,0.0,1.3,117.1,1.3,1.0,0.0
2021-01-22 00:00:00,2.2,0.0,89.1,0.0,0.7,236.2,0.5,1.0,0.0
2021-01-22 01:00:00,2.0,1.4,92.2,0.0,0.8,316.0,0.5,1.0,0.0
2021-01-22 02:00:00,2.3,0.2,92.0,0.0,1.4,324.9,1.3,1.0,0.0
2021-01-22 03:00:00,2.0,0.0,92.1,0.0,3.1,296.5,3.0,1.0,0.0
2021-01-22 04:00:00,2.2,0.0,94.0,0.0,3.2,280.0,3.0,1.0,0.0
2021-01-22 05:00:00,2.4,0.0,93.0,0.0,2.6,279.5,2.4,1.0,0.0
2021-01-22 06:00:00,2.4,0.0,92.3,0.0,2.2,257.2,2.0,1.0,0.0
2021-01-22 07:00:00,2.5,0.0,92.3,0.0,1.6,264.9,1.5,1.0,0.0
2021-01-22 08:00:00,2.7,0.0,92.7,21.5,1.5,290.1,1.5,1.0,0.0
2021-01-22 09:00:00,3.0,0.0,92.5,54.9,1.8,302.7,1.8,1.0,0.0
2021-01-22 10:00:00,3.5,0.0,91.8,82.2,1.4,332.3,1.4,1.0,0.0
2021-01-22 11:00:00,3.8,0.0,90.6,88.5,0.7,288.4,0.6,1.0,0.0
2021-01-22 12:00:00,4.0,0.0,91.0,108.2,0.9,350.9,0.8,1.0,0.0
2021-01-22 13:00:00,4.2,0.0,91.5,86.3,1.6,52.2,1.3,1.0,0.0
2021-01-22 14:00:00,4.3,0.0,91.4,60.3,1.1,20.8,1.0,1.0,0.0
2021-01-22 15:00:00,4.2,0.0,93.7,33.0,2.5,80.9,2.4,1.0,0.0
2021-01-22 16:00:00,4.3,0.0,93.5,10.8,2.5,110.5,2.2,1.0,0.0
2021-01-22 17:00:00,4.3,0.0,93.3,0.0,2.6,110.8,2.5,1.0,0.0
2021-01-22 18:00:00,4.9,0.0,92.7,0.0,3.2,115.5,2.9,1.0,0.0
2021-01-22 19:00:00,9.6,0.4,79.8,0.0,4.7,148.6,4.4,1.0,0.0
2021-01-22 20:00:00,12.2,0.0,69.9,0.0,3.0,140.7,2.9,0.0,0.0
2021-01-22 21:00:00,8.6,2.4,82.8,0.0,2.7,234.0,1.7,1.0,0.0
2021-01-22 22:00:00,8.6,0.0,80.8,0.0,2.1,199.0,1.5,1.0,0.0
2021-01-22 23:00:00,8.9,0.2,81.0,0.0,2.3,145.6,2.5,1.0,0.0
2021-01-23 00:00:00,10.0,0.4,77.4,0.0,2.9,129.3,2.6,1.0,0.0
2021-01-23 01:00:00,10.4,0.9,76.9,0.0,2.0,159.7,1.6,1.0,0.0
2021-01-23 02:00:00,9.4,3.0,82.5,0.0,2.2,187.0,1.5,1.0,0.0
2021-01-23 03:00:00,9.7,1.8,78.3,0.0,3.7,141.1,3.5,1.0,0.0
2021-01-23 04:00:00,9.9,0.2,66.1,0.0,6.2,193.9,6.0,1.0,0.0
2021-01-23 05:00:00,9.1,0.0,65.1,0.0,4.9,223.9,4.7,0.0,0.0
2021-01-23 06:00:00,5.1,0.0,85.4,0.0,2.9,293.2,2.7,0.0,0.0
2021-01-23 07:00:00,5.1,0.0,85.8,0.0,2.0,285.8,1.8,0.0,0.0
2021-01-23 08:00:00,5.5,0.0,84.6,26.4,1.7,265.2,1.4,0.0,0.0
2021-01-23 09:00:00,6.7,0.0,81.3,65.9,1.8,252.6,1.2,0.0,0.0
2021-01-23 10:00:00,7.9,0.0,78.0,95.6,1.9,151.4,1.7,0.0,0.1
2021-01-23 11:00:00,8.4,0.0,77.2,140.9,1.4,327.9,1.2,0.0,0.1
2021-01-23 12:00:00,8.0,0.0,80.3,145.2,4.9,291.8,4.7,0.0,0.1
2021-01-23 13:00:00,6.8,0.2,88.1,63.6,4.3,282.2,4.1,1.0,0.0
2021-01-23 14:00:00,7.6,0.8,84.7,62.9,3.0,259.6,3.0,1.0,0.0
2021-01-23 15:00:00,7.9,0.4,83.6,75.0,3.2,264.8,2.9,1.0,0.0
2021-01-23 16:00:00,7.7,0.0,80.8,24.4,2.8,216.7,2.6,1.0,0.0
2021-01-23 17:00:00,5.8,0.0,87.3,0.0,1.8,158.7,1.5,1.0,0.0
2021-01-23 18:00:00,6.2,0.0,81.7,0.0,2.2,199.1,1.6,0.0,0.0
2021-01-23 19:00:00,7.0,0.0,74.1,0.0,2.9,213.3,2.1,0.0,0.0
2021-01-23 20:00:00,7.3,0.0,73.9,0.0,2.9,214.2,2.1,0.0,0.0
2021-01-23 21:00:00,8.0,0.0,74.0,0.0,2.6,204.2,2.2,0.0,0.0
2021-01-23 22:00:00,8.2,0.0,74.7,0.0,2.4,216.9,2.0,0.0,0.0
2021-01-23 23:00:00,7.1,0.0,74.2,0.0,2.6,256.3,1.8,0.0,0.0
2021-01-24 00:00:00,6.2,0.0,76.6,0.0,1.5,232.3,0.8,0.0,0.0
2021-01-24 01:00:00,4.6,0.0,82.8,0.0,1.0,245.6,0.3,0.0,0.0
2021-01-24 02:00:00,4.4,0.0,84.0,0.0,2.0,280.6,1.1,0.0,0.0
2021-01-24 03:00:00,3.5,0.0,83.8,0.0,1.4,321.7,0.7,0.0,0.0
2021-01-24 04:00:00,2.6,0.0,88.4,0.0,1.4,3.6,1.3,0.0,0.0
2021-01-24 05:00:00,2.3,0.2,90.2,0.0,1.5,297.5,1.4,1.0,0.0
2021-01-24 06:00:00,1.7,0.8,94.7,0.0,1.0,306.5,0.7,1.0,0.0
2021-01-24 07:00:00,2.5,2.0,92.9,0.0,2.0,217.6,1.9,1.0,0.0
2021-01-24 08:00:00,3.6,2.8,91.3,4.8,1.8,294.2,1.3,1.0,0.0
2021-01-24 09:00:00,3.1,1.6,93.1,24.6,2.2,301.4,1.2,1.0,0.0
2021-01-24 10:00:00,3.7,0.0,95.0,54.7,1.9,282.5,1.5,1.0,0.0
2021-01-24 11:00:00,4.1,0.0,92.5,73.1,2.4,267.2,2.3,1.0,0.0
2021-01-24 12:00:00,4.1,0.2,93.6,64.1,3.6,273.1,3.4,1.0,0.0
2021-01-24 13:00:00,4.3,0.2,94.2,46.5,4.5,288.7,4.3,1.0,0.0
2021-01-24 14:00:00,4.9,0.0,90.9,61.2,4.5,276.3,4.0,1.0,0.0
